observers,date,site,block,plot,genus_species,symbol,aerial_cover,basal_cover,notes
JD,6/29/2023,TB,1,23,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,23,Estimated_total,,50,40,
JD,6/29/2023,TB,1,23,Added_Total,,49,35.75,
JD,6/29/2023,TB,1,24,Bareground,,24,27,
JD,6/29/2023,TB,1,24,Dung,,,,
JD,6/29/2023,TB,1,24,Lichen,,22,22,
JD,6/29/2023,TB,1,24,Litter,,10,13,
JD,6/29/2023,TB,1,24,Moss,,1,1,
JD,6/29/2023,TB,1,24,Mushroom,,,,
JD,6/29/2023,TB,1,24,Rocks,,1,1,
JD,6/29/2023,TB,1,24,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,24,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,24,Bouteloua_gracilis,BOGR,14,12,
JD,6/29/2023,TB,1,24,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,24,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,24,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,24,Koeleria_macrantha,KOMA,6,4,
JD,6/29/2023,TB,1,24,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,24,Pascopyrum_smithii,PASM,10,6,
JD,6/29/2023,TB,1,24,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,24,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,24,Carex_duriuscula,CADU,0.5,0.25,
JD,6/29/2023,TB,1,24,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,24,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,24,Artemisia_frigida,ARFR,12,10,
JD,6/29/2023,TB,1,24,Artemisia_tridentata,ARTR,0.25,0.25,
JD,6/29/2023,TB,1,24,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,24,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,24,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,24,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,24,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,24,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,24,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,24,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,24,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,24,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,24,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,24,Musineon_divaricatum,MUDI,0.5,0.25,
JD,6/29/2023,TB,1,24,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,24,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,24,Plantago_patagonica,PLPA,,,
JD,6/29/2023,TB,1,24,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,24,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,24,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,24,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,24,Vicia_americana,VIAM,0.5,0.25,
JD,6/29/2023,TB,1,24,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,24,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,24,zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,24,Estimated_total,,40,35,
JD,6/29/2023,TB,1,24,Added_Total,,44.25,33.5,
JD,6/29/2023,TB,1,25,Bareground,,6,8,
JD,6/29/2023,TB,1,25,Dung,,3,3,
JD,6/29/2023,TB,1,25,Lichen,,35,35,
JD,6/29/2023,TB,1,25,Litter,,10,10,
JD,6/29/2023,TB,1,25,Moss,,2,2,
JD,6/29/2023,TB,1,25,Mushroom,,,,
JD,6/29/2023,TB,1,25,Rocks,,2,3,
JD,6/29/2023,TB,1,25,Cactus_cladodes,,16,,
JD,6/29/2023,TB,1,25,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,25,Bouteloua_gracilis,BOGR,28,24,
JD,6/29/2023,TB,1,25,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,25,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,25,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,25,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,25,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,25,Pascopyrum_smithii,PASM,17,11,
JD,6/29/2023,TB,1,25,Poa_secunda,POSE,0.25,0.25,
JD,6/29/2023,TB,1,25,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,25,Carex_duriuscula,CADU,0.5,0.25,
JD,6/29/2023,TB,1,25,Carex_filifolia,CAFI,,,
JD,6/29/2023,TB,1,25,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,25,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,25,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,25,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,25,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,25,Opuntia_polycantha,OPPO,5,4,
JD,6/29/2023,TB,1,25,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,25,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,25,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,25,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,25,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,25,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,25,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,25,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,25,Musineon_divaricatum,MUDI,1,0.25,
JD,6/29/2023,TB,1,25,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,25,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,25,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,25,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,25,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,25,Taraxacum_officinale,TAOF,0.25,0.25,
JD,6/29/2023,TB,1,25,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,25,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,25,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,25,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,25,Zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,25,Estimated_total,,55,45,
JD,6/29/2023,TB,1,25,Added_Total,,52.75,40.75,
JD,6/29/2023,TB,1,26,Bareground,,16,20,
JD,6/29/2023,TB,1,26,Dung,,,,
JD,6/29/2023,TB,1,26,Lichen,,20,20,
JD,6/29/2023,TB,1,26,Litter,,10,13,
JD,6/29/2023,TB,1,26,Moss,,2,2,
JD,6/29/2023,TB,1,26,Mushroom,,,,
JD,6/29/2023,TB,1,26,Rocks,,4,6,
JD,6/29/2023,TB,1,26,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,26,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,26,Bouteloua_gracilis,BOGR,30,25,
JD,6/29/2023,TB,1,26,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,26,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,26,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,26,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,26,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,26,Pascopyrum_smithii,PASM,13,8,
JD,6/29/2023,TB,1,26,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,26,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,26,Carex_duriuscula,CADU,3,1,
JD,6/29/2023,TB,1,26,Carex_filifolia,CAFI,1,1,
JD,6/29/2023,TB,1,26,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,26,Artemisia_frigida,ARFR,3,2,
JD,6/29/2023,TB,1,26,Artemisia_tridentata,ARTR,2,2,
JD,6/29/2023,TB,1,26,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,26,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,26,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,26,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,26,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,26,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,26,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,26,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,26,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,26,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,26,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,26,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,26,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,26,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,26,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,26,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,26,Sphaeralcea_coccinea,SPCO,0.25,0.25,
JD,6/29/2023,TB,1,26,Taraxacum_officinale,TAOF,0.25,0.25,
JD,6/29/2023,TB,1,26,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,26,Vicia_americana,VIAM,3,1,
JD,6/29/2023,TB,1,26,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,26,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,26,zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,26,Estimated_total,,55,45,
JD,6/29/2023,TB,1,26,Added_Total,,55.75,40.75,
JD,6/29/2023,TB,1,27,Bareground,,6,8,
JD,6/29/2023,TB,1,27,Dung,,,,
JD,6/29/2023,TB,1,27,Lichen,,25,25,
JD,6/29/2023,TB,1,27,Litter,,15,25,
JD,6/29/2023,TB,1,27,Moss,,0.25,0.25,
JD,6/29/2023,TB,1,27,Mushroom,,,,
JD,6/29/2023,TB,1,27,Rocks,,8,10,
JD,6/29/2023,TB,1,27,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,27,Aristida_purpurea,ARPU,12,8,
JD,6/29/2023,TB,1,27,Bouteloua_gracilis,BOGR,18,15,
JD,6/29/2023,TB,1,27,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,27,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,27,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,27,Koeleria_macrantha,KOMA,6,5,
JD,6/29/2023,TB,1,27,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,27,Pascopyrum_smithii,PASM,1,0.25,
JD,6/29/2023,TB,1,27,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,27,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,27,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,27,Carex_filifolia,CAFI,4,3,
JD,6/29/2023,TB,1,27,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,27,Artemisia_frigida,ARFR,5,4,
JD,6/29/2023,TB,1,27,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,27,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,27,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,27,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,27,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,27,Alyssum_dessertorum,ALDE,0.25,0.25,
JD,6/29/2023,TB,1,27,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,27,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,27,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,27,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,27,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,27,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,27,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,27,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,27,Phlox_hoodia,PHHO,0.5,0.5,
JD,6/29/2023,TB,1,27,Plantago_patagonica,PLPA,,,
JD,6/29/2023,TB,1,27,Psoralidium_tenuiflorum,PSTE,1,0.25,
JD,6/29/2023,TB,1,27,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,27,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,27,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,27,Vicia_americana,VIAM,1,0.25,
JD,6/29/2023,TB,1,27,Erigeron_pumilus,ERPU,1,0.25,
JD,6/29/2023,TB,1,27,Eriogonum_hookeri,ERHO,3,3,
JD,6/29/2023,TB,1,27,zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,27,Estimated_total,,50,40,
JD,6/29/2023,TB,1,27,Added_Total,,52.75,39.5,
JD,6/29/2023,TB,1,28,Bareground,,9,12,
JD,6/29/2023,TB,1,28,Dung,,,,
JD,6/29/2023,TB,1,28,Lichen,,20,20,
JD,6/29/2023,TB,1,28,Litter,,10,15,
JD,6/29/2023,TB,1,28,Moss,,,,
JD,6/29/2023,TB,1,28,Mushroom,,,,
JD,6/29/2023,TB,1,28,Rocks,,12,15,
JD,6/29/2023,TB,1,28,Cactus_cladodes,,3,,
JD,6/29/2023,TB,1,28,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,28,Bouteloua_gracilis,BOGR,38,33,
JD,6/29/2023,TB,1,28,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,28,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,28,Hesperostipa_comata,HECO,0.25,0.25,
JD,6/29/2023,TB,1,28,Koeleria_macrantha,KOMA,,,
JD,6/29/2023,TB,1,28,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,28,Pascopyrum_smithii,PASM,5,3,
JD,6/29/2023,TB,1,28,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,28,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,28,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,28,Carex_filifolia,CAFI,3,2,
JD,6/29/2023,TB,1,28,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,28,Artemisia_frigida,ARFR,3,2,
JD,6/29/2023,TB,1,28,Artemisia_tridentata,ARTR,3,1,
JD,6/29/2023,TB,1,28,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,28,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,28,Opuntia_polycantha,OPPO,0.25,0.25,
JD,6/29/2023,TB,1,28,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,28,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,28,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,28,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,28,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,28,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,28,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,28,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,28,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,28,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,28,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,28,Plantago_patagonica,PLPA,0.5,0.25,
JD,6/29/2023,TB,1,28,Psoralidium_tenuiflorum,PSTE,3,0.5,
JD,6/29/2023,TB,1,28,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,28,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,28,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,28,Vicia_americana,VIAM,1,0.25,
JD,6/29/2023,TB,1,28,Erigeron_pumilus,ERPU,,,
JD,6/29/2023,TB,1,28,Eriogonum_hookeri,ERHO,,,
JD,6/29/2023,TB,1,28,zigadenus_venenosus,ZIVE,0.25,0.25,
JD,6/29/2023,TB,1,28,Estimated_total,,55,45,
JD,6/29/2023,TB,1,28,Added_Total,,57.5,43,
JD,6/29/2023,TB,1,29,Bareground,,16,19,
JD,6/29/2023,TB,1,29,Dung,,,,
JD,6/29/2023,TB,1,29,Lichen,,13,13,
JD,6/29/2023,TB,1,29,Litter,,15,20,
JD,6/29/2023,TB,1,29,Moss,,,,
JD,6/29/2023,TB,1,29,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,29,Rocks,,4,6,
JD,6/29/2023,TB,1,29,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,29,Aristida_purpurea,ARPU,1,0.5,
JD,6/29/2023,TB,1,29,Bouteloua_gracilis,BOGR,15,13,
JD,6/29/2023,TB,1,29,Bromus_arvensis,BRAR,,,
JD,6/29/2023,TB,1,29,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,29,Hesperostipa_comata,HECO,0.5,0.5,
JD,6/29/2023,TB,1,29,Koeleria_macrantha,KOMA,8,6,
JD,6/29/2023,TB,1,29,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,29,Pascopyrum_smithii,PASM,6,4,
JD,6/29/2023,TB,1,29,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,29,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,29,Carex_duriuscula,CADU,0.25,0.25,
JD,6/29/2023,TB,1,29,Carex_filifolia,CAFI,2,1,
JD,6/29/2023,TB,1,29,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,29,Artemisia_frigida,ARFR,4,3,
JD,6/29/2023,TB,1,29,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,29,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,29,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,29,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,29,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,29,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,29,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,29,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,29,Lepidium_densiflorum,LEDE,,,
JD,6/29/2023,TB,1,29,Lithospermum_incisum,LIIN,0.25,0.25,
JD,6/29/2023,TB,1,29,Logfia_arvensis,LOAR,,,
JD,6/29/2023,TB,1,29,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,29,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,29,Oenotherea_suffrutenscens,OESU,0.25,0.25,
JD,6/29/2023,TB,1,29,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,29,Plantago_patagonica,PLPA,4,0.5,
JD,6/29/2023,TB,1,29,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,29,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,29,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,29,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,29,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,29,Penstimum_albidus,PEAL,3,1,
JD,6/29/2023,TB,1,29,Eriogonum_hookeri,ERHO,8,7,
JD,6/29/2023,TB,1,29,zigadenus_venenosus,ZIVE,0.25,0.25,
JD,6/29/2023,TB,1,29,Nothocalais_cuspidata,NOCU,0.5,0.25,
JD,6/29/2023,TB,1,29,Leucocrinum_montanum,LEMU,0.25,0.25,
JD,6/29/2023,TB,1,29,Unknown_astragalus4,,,,
JD,6/29/2023,TB,1,29,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,29,Viola_nuttallii,VINU,,,
JD,6/29/2023,TB,1,29,Unknown_Physaria_montana,,,,
JD,6/29/2023,TB,1,29,Estimated_total,,50,40,
JD,6/29/2023,TB,1,29,Added_Total,,53.25,39,
JD,6/29/2023,TB,1,30,Bareground,,18,20,
JD,6/29/2023,TB,1,30,Dung,,,,
JD,6/29/2023,TB,1,30,Lichen,,13,13,
JD,6/29/2023,TB,1,30,Litter,,18,28,
JD,6/29/2023,TB,1,30,Moss,,,,
JD,6/29/2023,TB,1,30,Mushroom,,,,
JD,6/29/2023,TB,1,30,Rocks,,3,5,
JD,6/29/2023,TB,1,30,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,30,Aristida_purpurea,ARPU,5,3,
JD,6/29/2023,TB,1,30,Bouteloua_gracilis,BOGR,15,12,
JD,6/29/2023,TB,1,30,Bromus_arvensis,BRAR,0.25,0.25,
JD,6/29/2023,TB,1,30,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,30,Hesperostipa_comata,HECO,3,1,
JD,6/29/2023,TB,1,30,Koeleria_macrantha,KOMA,1,0.5,
JD,6/29/2023,TB,1,30,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,30,Pascopyrum_smithii,PASM,3,2,
JD,6/29/2023,TB,1,30,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,30,Vulpia_octoflora,VUOC,0.25,0.25,
JD,6/29/2023,TB,1,30,Carex_duriuscula,CADU,,,
JD,6/29/2023,TB,1,30,Carex_filifolia,CAFI,5,3,
JD,6/29/2023,TB,1,30,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,30,Artemisia_frigida,ARFR,4,3,
JD,6/29/2023,TB,1,30,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,30,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,30,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,30,Opuntia_polycantha,OPPO,,,
JD,6/29/2023,TB,1,30,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,30,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,30,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,30,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,30,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,30,Lithospermum_incisum,LIIN,0.25,0.25,
JD,6/29/2023,TB,1,30,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,30,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,30,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,30,Oenotherea_suffrutenscens,OESU,0.25,0.25,
JD,6/29/2023,TB,1,30,Phlox_hoodia,PHHO,0.5,0.25,
JD,6/29/2023,TB,1,30,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,30,Psoralidium_tenuiflorum,PSTE,6,1,
JD,6/29/2023,TB,1,30,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,30,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,30,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,30,Vicia_americana,VIAM,,,
JD,6/29/2023,TB,1,30,Penstimum_albidus,PEAL,,,
JD,6/29/2023,TB,1,30,Eriogonum_hookeri,ERHO,0.5,0.25,
JD,6/29/2023,TB,1,30,zigadenus_venenosus,ZIVE,,,
JD,6/29/2023,TB,1,30,Nothocalais_cuspidata,NOCU,0.25,0.25,
JD,6/29/2023,TB,1,30,Leucocrinum_montanum,LEMU,,,
JD,6/29/2023,TB,1,30,Unknown_astragalus4,,0.25,0.25,
JD,6/29/2023,TB,1,30,Pediomelum_esculentum,PEES,,,
JD,6/29/2023,TB,1,30,Viola_nuttallii,VINU,,,
JD,6/29/2023,TB,1,30,Unknown_Physaria_montana,,,,
JD,6/29/2023,TB,1,30,Estimated_total,,50,32,
JD,6/29/2023,TB,1,30,Added_Total,,45.25,28.25,
JD,6/29/2023,TB,1,31,Bareground,,10,15,
JD,6/29/2023,TB,1,31,Dung,,0.25,0.25,
JD,6/29/2023,TB,1,31,Lichen,,22,22,
JD,6/29/2023,TB,1,31,Litter,,5,15,
JD,6/29/2023,TB,1,31,Moss,,0.25,0.25,
JD,6/29/2023,TB,1,31,Mushroom,,0.25,0.25,
JD,6/29/2023,TB,1,31,Rocks,,3,5,
JD,6/29/2023,TB,1,31,Cactus_cladodes,,,,
JD,6/29/2023,TB,1,31,Aristida_purpurea,ARPU,,,
JD,6/29/2023,TB,1,31,Bouteloua_gracilis,BOGR,58,50,
JD,6/29/2023,TB,1,31,Bromus_arvensis,BRAR,0.25,0.25,
JD,6/29/2023,TB,1,31,Bromus_tectorum,BRTE,,,
JD,6/29/2023,TB,1,31,Hesperostipa_comata,HECO,,,
JD,6/29/2023,TB,1,31,Koeleria_macrantha,KOMA,8,6,
JD,6/29/2023,TB,1,31,Nassella_viridula,NAVI,,,
JD,6/29/2023,TB,1,31,Pascopyrum_smithii,PASM,5,2,
JD,6/29/2023,TB,1,31,Poa_secunda,POSE,,,
JD,6/29/2023,TB,1,31,Vulpia_octoflora,VUOC,,,
JD,6/29/2023,TB,1,31,Carex_duriuscula,CADU,0.5,0.25,
JD,6/29/2023,TB,1,31,Carex_filifolia,CAFI,1,0.5,
JD,6/29/2023,TB,1,31,Artemisia_dracunculus,ARDR,,,
JD,6/29/2023,TB,1,31,Artemisia_frigida,ARFR,,,
JD,6/29/2023,TB,1,31,Artemisia_tridentata,ARTR,,,
JD,6/29/2023,TB,1,31,Coryphantha_vivipara,COVI,,,
JD,6/29/2023,TB,1,31,Gutierrezia_sarothrae,GUSA,,,
JD,6/29/2023,TB,1,31,Opuntia_polycantha,OPPO,0.5,0.25,
JD,6/29/2023,TB,1,31,Allium_textile,ALTE,,,
JD,6/29/2023,TB,1,31,Alyssum_dessertorum,ALDE,,,
JD,6/29/2023,TB,1,31,Draba_reptans,DRRE,,,
JD,6/29/2023,TB,1,31,Hedeoma_Hispida,HEHI,,,
JD,6/29/2023,TB,1,31,Lepidium_densiflorum,LEDE,0.25,0.25,
JD,6/29/2023,TB,1,31,Lithospermum_incisum,LIIN,,,
JD,6/29/2023,TB,1,31,Logfia_arvensis,LOAR,0.25,0.25,
JD,6/29/2023,TB,1,31,Lomatium_foeniculaceum,LOFO,,,
JD,6/29/2023,TB,1,31,Musineon_divaricatum,MUDI,,,
JD,6/29/2023,TB,1,31,Oenotherea_suffrutenscens,OESU,,,
JD,6/29/2023,TB,1,31,Phlox_hoodia,PHHO,,,
JD,6/29/2023,TB,1,31,Plantago_patagonica,PLPA,0.25,0.25,
JD,6/29/2023,TB,1,31,Psoralidium_tenuiflorum,PSTE,,,
JD,6/29/2023,TB,1,31,Sphaeralcea_coccinea,SPCO,,,
JD,6/29/2023,TB,1,31,Taraxacum_officinale,TAOF,,,
JD,6/29/2023,TB,1,31,Tragopogon_dubius,TRDU,,,
JD,6/29/2023,TB,1,31,Vicia_americana,VIAM,,,
